139
9
37
127
95
21
50
199
118
13
53
67
25
168
30
113
196
171
65
96
88
195
18
42
2
16
14
44
7
82
11
161
4
194
193
92
83
58
164
77
74
22
126
182
6
26
191
99
87
85
157
31
97
165
167
61
98
34
179
105
45
132
119
192
169
116
148
129
128
107
124
109
120
79
187
75
90
173
143
8
181
114
134
35
174
102
86
39
36
110
70
1
108
137
43
64
111
33
153
62
76
32
149
